"Begge";"5";"Uke 39";.;.;.;.;.;1;.;.;.;.;.;.
"Begge";"5";"Uke 40";.;.;1;.;1;.;.;.;.;.;.;.
"Begge";"5";"Uke 41";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"5";"Uke 42";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"5";"Uke 43";.;.;.;.;.;.;.;.;.;1;.;.
"Begge";"5";"Uke 44";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"5";"Uke 45";.;.;.;.;.;.;.;.;.;.;1;.
"Begge";"5";"Uke 46";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"5";"Uke 47";.;1;.;.;.;.;.;.;.;.;.;.
"Begge";"5";"Uke 48";.;.;.;.;.;.;.;1;.;.;.;.
"Begge";"5";"Uke 49";.;1;.;.;.;.;.;.;.;.;.;.
"Begge";"5";"Uke 50";.;1;.;.;.;.;1;.;.;.;.;.
"Begge";"5";"Uke 51";.;.;.;.;.;.;.;1;.;.;.;.
"Begge";"5";"Uke 52";.;.;1;.;.;.;.;1;1;.;.;.
"Begge";"5";"Uke 53";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 1";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 2";.;.;.;.;1;.;.;.;.;1;.;.
"Begge";"6";"Uke 3";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 4";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 5";.;1;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 6";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 7";.;.;.;1;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 8";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 9";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 10";.;.;.;.;.;.;.;.;1;.;.;.
"Begge";"6";"Uke 11";.;.;.;1;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 12";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 13";.;.;.;.;.;.;.;1;.;.;1;.
"Begge";"6";"Uke 14";1;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 15";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 16";1;.;.;1;.;.;1;.;.;.;.;.
"Begge";"6";"Uke 17";.;.;.;.;1;.;.;.;.;.;.;.
"Begge";"6";"Uke 18";.;.;.;.;.;.;.;.;.;1;.;.
"Begge";"6";"Uke 19";.;.;.;.;.;.;.;.;1;.;.;.
"Begge";"6";"Uke 20";.;.;.;.;.;.;.;.;1;.;.;.
"Begge";"6";"Uke 21";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 22";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 23";.;.;.;.;1;.;.;.;.;.;.;.
"Begge";"6";"Uke 24";.;1;.;.;.;.;.;.;.;.;1;1
"Begge";"6";"Uke 25";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 26";.;.;.;.;.;.;1;.;.;.;.;.
"Begge";"6";"Uke 27";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 28";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 29";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 30";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 31";.;1;.;.;.;.;.;.;.;1;.;.
"Begge";"6";"Uke 32";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 33";1;.;.;.;.;.;.;.;.;.;1;.
"Begge";"6";"Uke 34";1;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 35";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 36";.;.;.;.;.;.;.;1;.;.;.;.
"Begge";"6";"Uke 37";.;.;.;.;.;.;.;1;.;.;.;.
"Begge";"6";"Uke 38";.;.;.;.;.;.;.;.;.;.;1;.
"Begge";"6";"Uke 39";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 40";.;.;.;.;.;.;.;2;.;.;.;.
"Begge";"6";"Uke 41";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 42";.;.;.;.;.;1;.;.;.;.;.;.
"Begge";"6";"Uke 43";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 44";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 45";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 46";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 47";.;.;.;.;1;.;.;.;.;.;.;.
"Begge";"6";"Uke 48";.;.;.;.;.;.;.;.;1;.;.;.
"Begge";"6";"Uke 49";.;.;.;1;.;.;.;.;.;.;.;.
"Begge";"6";"Uke 50";.;.;.;.;.;.;.;.;.;.;1;.
"Begge";"6";"Uke 51";.;.;.;.;.;1;.;.;.;.;.;.
"Begge";"6";"Uke 52";.;.;.;.;.;.;.;1;.;.;.;.
"Begge";"6";"Uke 53";.;.;.;.;.;1;.;.;.;.;.;.
"Begge";"7";"Uke 1";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 2";.;.;.;.;.;.;.;.;.;1;1;.
"Begge";"7";"Uke 3";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 4";.;.;.;.;.;1;.;.;.;.;.;.
"Begge";"7";"Uke 5";.;1;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 6";.;1;.;.;.;.;.;.;1;.;.;.
"Begge";"7";"Uke 7";.;.;.;.;.;1;.;.;.;.;.;.
"Begge";"7";"Uke 8";.;.;.;.;.;.;.;.;.;1;.;.
"Begge";"7";"Uke 9";.;.;.;.;.;.;.;1;.;.;.;.
"Begge";"7";"Uke 10";.;.;.;.;.;.;.;1;.;.;.;.
"Begge";"7";"Uke 11";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 12";.;.;.;.;1;.;.;.;.;.;.;.
"Begge";"7";"Uke 13";.;.;.;.;.;.;1;.;.;.;.;.
"Begge";"7";"Uke 14";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 15";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 16";1;.;1;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 17";.;.;.;.;1;.;.;.;.;.;.;.
"Begge";"7";"Uke 18";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 19";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 20";1;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 21";.;.;.;.;.;.;.;.;.;.;1;.
"Begge";"7";"Uke 22";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 23";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 24";.;1;.;.;.;.;.;.;.;1;.;1
"Begge";"7";"Uke 25";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 26";.;.;1;.;.;1;.;.;.;.;.;.
"Begge";"7";"Uke 27";1;.;.;.;1;.;1;.;.;1;.;.
"Begge";"7";"Uke 28";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 29";.;.;.;.;.;.;.;.;.;.;1;.
"Begge";"7";"Uke 30";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 31";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 32";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 33";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 34";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 35";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 36";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 37";.;.;.;1;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 38";2;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 39";.;.;.;.;.;.;1;.;.;.;.;.
"Begge";"7";"Uke 40";.;.;.;.;.;.;.;.;.;.;1;.
"Begge";"7";"Uke 41";.;.;.;.;.;1;.;.;.;.;.;.
"Begge";"7";"Uke 42";.;.;1;.;.;.;1;.;.;.;.;.
"Begge";"7";"Uke 43";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 44";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 45";.;.;.;1;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 46";1;.;.;.;.;.;.;.;.;.;1;.
"Begge";"7";"Uke 47";.;.;1;.;.;1;.;1;.;.;1;.
"Begge";"7";"Uke 48";.;.;.;.;1;.;.;.;1;.;.;.
"Begge";"7";"Uke 49";.;.;.;.;.;.;.;.;1;1;.;.
"Begge";"7";"Uke 50";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 51";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 52";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"7";"Uke 53";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 1";.;1;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 2";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 3";.;.;.;.;.;.;.;.;.;2;.;1
"Begge";"8";"Uke 4";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 5";1;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 6";.;1;1;.;.;.;.;.;.;.;.;1
"Begge";"8";"Uke 7";1;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 8";1;.;.;.;.;.;.;.;.;.;1;.
"Begge";"8";"Uke 9";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 10";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 11";.;.;.;.;.;.;.;.;1;.;.;.
"Begge";"8";"Uke 12";.;.;.;.;.;.;.;1;.;.;.;.
"Begge";"8";"Uke 13";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 14";1;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 15";.;.;.;.;1;.;.;.;.;1;.;1
"Begge";"8";"Uke 16";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 17";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 18";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 19";.;.;.;2;.;.;.;.;1;.;.;.
"Begge";"8";"Uke 20";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 21";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 22";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 23";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 24";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 25";.;1;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 26";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 27";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 28";.;.;.;.;1;.;.;.;.;.;.;.
"Begge";"8";"Uke 29";.;.;.;.;.;.;.;.;.;.;.;1
"Begge";"8";"Uke 30";.;.;.;.;2;.;.;.;.;.;.;1
"Begge";"8";"Uke 31";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 32";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 33";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 34";.;.;.;1;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 35";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 36";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 37";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 38";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 39";.;1;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 40";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 41";1;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 42";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 43";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 44";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 45";.;.;.;.;.;.;.;.;1;.;.;.
"Begge";"8";"Uke 46";.;1;.;1;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 47";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 48";.;1;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 49";.;.;.;.;1;.;.;.;.;.;.;.
"Begge";"8";"Uke 50";.;1;.;1;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 51";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"8";"Uke 52";.;.;.;.;.;.;.;1;.;.;.;.
"Begge";"8";"Uke 53";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 1";.;.;.;.;.;.;.;.;.;.;1;.
"Begge";"9";"Uke 2";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 3";1;.;.;.;.;.;.;.;.;2;.;.
"Begge";"9";"Uke 4";.;.;.;.;.;.;.;.;1;.;.;.
"Begge";"9";"Uke 5";.;.;.;1;.;.;1;.;.;.;.;.
"Begge";"9";"Uke 6";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 7";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 8";.;.;.;.;1;.;.;.;.;.;.;.
"Begge";"9";"Uke 9";2;.;.;.;.;.;.;1;.;.;.;.
"Begge";"9";"Uke 10";.;.;1;1;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 11";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 12";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 13";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 14";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 15";.;.;.;1;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 16";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 17";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 18";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 19";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 20";.;.;.;.;.;.;.;.;.;.;.;1
"Begge";"9";"Uke 21";1;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 22";.;.;.;.;.;.;.;.;.;1;.;.
"Begge";"9";"Uke 23";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 24";.;.;.;.;.;.;.;.;1;.;.;.
"Begge";"9";"Uke 25";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 26";1;.;.;1;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 27";.;.;.;.;.;.;.;.;.;1;.;.
"Begge";"9";"Uke 28";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 29";.;.;.;.;.;.;.;1;.;.;.;.
"Begge";"9";"Uke 30";1;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 31";.;.;.;.;.;.;.;.;.;.;1;.
"Begge";"9";"Uke 32";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 33";.;.;.;.;.;.;.;.;.;1;.;.
"Begge";"9";"Uke 34";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 35";.;.;.;.;.;.;.;.;1;.;.;.
"Begge";"9";"Uke 36";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 37";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 38";1;.;.;.;1;.;.;.;.;.;.;.
"Begge";"9";"Uke 39";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 40";1;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 41";.;.;.;.;.;.;.;.;.;.;.;1
"Begge";"9";"Uke 42";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 43";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 44";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 45";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 46";.;.;.;.;.;.;.;1;.;.;.;.
"Begge";"9";"Uke 47";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 48";.;.;1;.;.;.;.;.;.;1;.;.
"Begge";"9";"Uke 49";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 50";.;.;.;.;.;.;.;.;.;1;.;.
"Begge";"9";"Uke 51";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"9";"Uke 52";.;.;.;.;1;.;.;.;.;.;.;.
"Begge";"9";"Uke 53";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 1";.;1;.;1;.;.;.;.;.;.;.;1
"Begge";"10";"Uke 2";.;1;1;.;.;.;.;.;.;.;.;1
"Begge";"10";"Uke 3";.;.;.;.;.;.;1;1;.;.;.;.
"Begge";"10";"Uke 4";.;.;.;.;.;1;.;.;.;.;.;.
"Begge";"10";"Uke 5";.;.;.;1;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 6";.;.;.;1;.;.;.;.;.;.;1;.
"Begge";"10";"Uke 7";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 8";.;.;.;.;.;.;1;.;.;.;.;.
"Begge";"10";"Uke 9";1;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 10";.;.;.;.;.;.;.;.;.;.;.;1
"Begge";"10";"Uke 11";1;1;1;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 12";.;.;.;.;.;1;.;.;.;.;.;.
"Begge";"10";"Uke 13";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 14";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 15";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 16";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 17";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 18";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 19";.;.;.;.;.;1;.;.;.;.;.;.
"Begge";"10";"Uke 20";.;.;.;.;.;.;.;.;.;1;.;.
"Begge";"10";"Uke 21";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 22";1;.;.;.;.;1;.;.;.;.;.;.
"Begge";"10";"Uke 23";.;.;1;.;.;.;.;.;.;.;2;.
"Begge";"10";"Uke 24";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 25";.;.;.;.;1;.;.;.;.;.;.;.
"Begge";"10";"Uke 26";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 27";.;.;.;.;.;.;.;1;.;.;.;2
"Begge";"10";"Uke 28";.;.;.;.;1;.;.;.;.;.;.;.
"Begge";"10";"Uke 29";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 30";.;.;.;.;.;1;.;.;1;.;.;.
"Begge";"10";"Uke 31";.;.;.;.;.;.;.;.;.;1;.;1
"Begge";"10";"Uke 32";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 33";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 34";1;.;.;.;.;.;.;1;.;.;.;.
"Begge";"10";"Uke 35";.;.;.;.;1;.;.;.;.;.;.;.
"Begge";"10";"Uke 36";.;.;.;.;.;.;.;.;.;.;.;1
"Begge";"10";"Uke 37";.;.;1;1;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 38";.;1;.;.;.;.;1;.;.;1;.;.
"Begge";"10";"Uke 39";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 40";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 41";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 42";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 43";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 44";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 45";1;1;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 46";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 47";.;.;.;.;.;.;1;.;.;.;.;.
"Begge";"10";"Uke 48";.;.;1;.;.;.;.;.;.;.;1;.
"Begge";"10";"Uke 49";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 50";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 51";.;1;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 52";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"10";"Uke 53";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 1";.;.;.;.;.;.;.;.;.;.;1;.
"Begge";"11";"Uke 2";.;.;.;1;1;.;.;.;.;.;.;.
"Begge";"11";"Uke 3";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 4";.;.;.;.;.;.;.;1;.;.;.;.
"Begge";"11";"Uke 5";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 6";.;.;.;.;.;.;.;.;.;.;.;1
"Begge";"11";"Uke 7";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 8";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 9";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 10";.;.;.;.;.;.;.;.;.;.;.;1
"Begge";"11";"Uke 11";1;.;.;1;.;.;.;.;.;.;.;1
"Begge";"11";"Uke 12";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 13";.;1;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 14";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 15";.;.;.;1;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 16";.;1;.;.;.;.;.;.;1;.;.;.
"Begge";"11";"Uke 17";.;1;.;1;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 18";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 19";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 20";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 21";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 22";.;.;.;.;.;.;.;.;1;1;.;.
"Begge";"11";"Uke 23";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 24";.;.;.;.;1;.;.;1;.;.;.;.
"Begge";"11";"Uke 25";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 26";.;.;.;.;.;.;.;.;.;1;.;.
"Begge";"11";"Uke 27";1;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 28";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 29";.;.;.;.;.;.;.;.;1;.;.;.
"Begge";"11";"Uke 30";.;.;.;.;.;.;.;.;.;.;1;.
"Begge";"11";"Uke 31";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 32";.;.;.;.;.;.;.;1;1;.;.;.
"Begge";"11";"Uke 33";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 34";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 35";.;1;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 36";.;.;.;.;1;.;.;.;.;.;.;.
"Begge";"11";"Uke 37";.;.;1;.;.;.;1;.;.;.;.;.
"Begge";"11";"Uke 38";.;1;.;.;.;1;.;.;.;.;1;.
"Begge";"11";"Uke 39";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 40";.;.;.;1;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 41";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 42";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 43";.;1;.;.;.;.;.;.;.;.;1;.
"Begge";"11";"Uke 44";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 45";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 46";1;1;.;.;.;.;1;.;.;1;.;.
"Begge";"11";"Uke 47";.;.;.;.;.;.;.;.;.;1;.;.
"Begge";"11";"Uke 48";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 49";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 50";.;.;.;.;1;1;.;.;1;.;.;.
"Begge";"11";"Uke 51";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"11";"Uke 52";.;.;1;.;.;.;.;.;1;.;.;.
"Begge";"11";"Uke 53";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"12";"Uke 1";1;.;.;1;.;.;.;.;.;1;1;.
"Begge";"12";"Uke 2";.;.;.;.;.;.;.;.;.;1;.;1
"Begge";"12";"Uke 3";.;.;.;.;.;.;.;.;.;.;1;.
"Begge";"12";"Uke 4";.;.;.;.;.;1;.;.;.;.;.;.
"Begge";"12";"Uke 5";1;.;.;.;.;.;1;.;.;1;.;.
"Begge";"12";"Uke 6";.;.;.;.;.;.;1;.;.;.;.;.
"Begge";"12";"Uke 7";1;.;.;.;.;.;.;.;.;1;.;.
"Begge";"12";"Uke 8";.;.;1;.;.;.;.;.;1;.;.;.
"Begge";"12";"Uke 9";.;1;.;.;.;.;.;.;.;1;.;.
"Begge";"12";"Uke 10";1;.;.;.;.;.;.;.;.;.;.;.
"Begge";"12";"Uke 11";.;.;.;.;.;.;.;1;.;.;.;.
"Begge";"12";"Uke 12";.;.;.;.;.;.;.;.;.;1;1;.
"Begge";"12";"Uke 13";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"12";"Uke 14";.;.;.;.;1;.;.;.;.;.;.;.
"Begge";"12";"Uke 15";.;.;1;.;.;.;.;1;1;.;.;.
"Begge";"12";"Uke 16";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"12";"Uke 17";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"12";"Uke 18";.;.;.;.;.;1;.;.;.;.;.;.
"Begge";"12";"Uke 19";.;.;1;.;.;.;.;.;.;.;.;.
"Begge";"12";"Uke 20";.;.;.;.;.;.;.;.;.;.;1;.
"Begge";"12";"Uke 21";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"12";"Uke 22";.;.;.;.;.;1;.;.;.;.;.;.
"Begge";"12";"Uke 23";.;.;.;.;.;.;.;.;.;.;.;.
"Begge";"12";"Uke 24";.;.;.;.;1;.;.;.;.;.;.;.
"Begge";"12";"Uke 25";.;.;.;.;.;.;.;.;.;.;.;.
